-116.211, -693.933, 11.785, 69.283
-116.040, -693.579, 11.814, 69.316
-115.873, -693.221, 11.852, 69.349
-115.709, -692.861, 11.899, 69.382
-115.549, -692.496, 11.948, 69.415
-115.393, -692.129, 12.004, 69.448
-115.241, -691.757, 12.062, 69.481
-115.092, -691.382, 12.126, 69.514
-114.946, -691.004, 12.196, 69.547
-114.804, -690.621, 12.265, 69.580
-114.665, -690.235, 12.339, 69.613
-114.530, -689.844, 12.409, 69.646
-114.398, -689.451, 12.481, 69.679
-114.270, -689.053, 12.552, 69.712
-114.145, -688.653, 12.616, 69.745
-114.023, -688.249, 12.677, 69.778
-113.906, -687.842, 12.730, 69.811
-113.792, -687.432, 12.779, 69.844
-113.681, -687.021, 12.823, 69.877
-113.574, -686.606, 12.858, 69.910
-113.470, -686.190, 12.890, 69.943
-113.370, -685.772, 12.915, 69.976
-113.274, -685.353, 12.938, 70.009
-113.181, -684.932, 12.959, 70.042
-113.091, -684.509, 12.978, 70.075
-113.005, -684.086, 12.998, 70.108
-112.923, -683.660, 13.018, 70.141
-112.843, -683.234, 13.042, 70.174
-112.768, -682.805, 13.068, 70.207
-112.696, -682.375, 13.100, 70.240
-112.626, -681.943, 13.136, 70.273
-112.559, -681.510, 13.176, 70.306
-112.496, -681.075, 13.221, 70.339
-112.435, -680.637, 13.269, 70.372
-112.378, -680.197, 13.322, 70.405
-112.323, -679.755, 13.377, 70.438
-112.271, -679.311, 13.435, 70.471
-112.222, -678.864, 13.495, 70.504
-112.175, -678.416, 13.555, 70.537
-112.131, -677.964, 13.615, 70.570
-112.090, -677.511, 13.674, 70.603
-112.051, -677.056, 13.732, 70.636
-112.015, -676.598, 13.787, 70.669
-111.981, -676.138, 13.840, 70.702
-111.951, -675.677, 13.890, 70.735
-111.922, -675.214, 13.938, 70.768
-111.896, -674.749, 13.983, 70.801
-111.872, -674.283, 14.025, 70.834
-111.851, -673.815, 14.065, 70.867
-111.832, -673.346, 14.103, 70.900
-111.816, -672.875, 14.140, 70.933
-111.801, -672.404, 14.175, 70.966
-111.790, -671.931, 14.212, 70.999
-111.780, -671.456, 14.248, 71.032
-111.773, -670.981, 14.285, 71.065
-111.768, -670.504, 14.324, 71.098
-111.766, -670.026, 14.365, 71.131
-111.765, -669.546, 14.407, 71.164
-111.767, -669.065, 14.453, 71.197
-111.771, -668.582, 14.501, 71.230
-111.777, -668.097, 14.550, 71.263
-111.785, -667.611, 14.603, 71.296
-111.795, -667.123, 14.656, 71.329
-111.806, -666.633, 14.711, 71.362
-111.820, -666.142, 14.767, 71.395
-111.836, -665.648, 14.825, 71.428
-111.854, -665.153, 14.881, 71.461
-111.873, -664.656, 14.939, 71.494
-111.895, -664.157, 14.995, 71.527
-111.918, -663.656, 15.051, 71.560
-111.943, -663.154, 15.105, 71.593
-111.970, -662.650, 15.159, 71.626
-111.999, -662.144, 15.210, 71.659
-112.030, -661.637, 15.261, 71.692
-112.063, -661.128, 15.310, 71.725
-112.097, -660.618, 15.359, 71.758
-112.134, -660.106, 15.406, 71.791
-112.172, -659.593, 15.452, 71.824
-112.212, -659.078, 15.498, 71.857
-112.253, -658.562, 15.544, 71.890
-112.296, -658.045, 15.590, 71.923
-112.341, -657.526, 15.637, 71.956
-112.388, -657.006, 15.684, 71.989
-112.436, -656.484, 15.732, 72.022
-112.486, -655.961, 15.782, 72.055
-112.538, -655.436, 15.833, 72.088
-112.591, -654.910, 15.884, 72.121
-112.646, -654.382, 15.938, 72.154
-112.702, -653.852, 15.992, 72.187
-112.760, -653.321, 16.048, 72.220
-112.820, -652.788, 16.104, 72.253
-112.881, -652.253, 16.162, 72.286
-112.943, -651.716, 16.220, 72.319
-113.007, -651.178, 16.279, 72.352
-113.073, -650.638, 16.337, 72.385
-113.140, -650.096, 16.395, 72.418
-113.209, -649.552, 16.454, 72.451
-113.279, -649.007, 16.511, 72.484
-113.351, -648.460, 16.569, 72.517
-113.424, -647.911, 16.626, 72.550
-113.499, -647.360, 16.682, 72.583
-113.575, -646.808, 16.737, 72.616
-113.653, -646.254, 16.792, 72.649
-113.732, -645.699, 16.846, 72.682
-113.812, -645.142, 16.901, 72.715
-113.894, -644.583, 16.954, 72.748
-113.978, -644.023, 17.008, 72.781
-114.062, -643.461, 17.061, 72.814
-114.149, -642.898, 17.115, 72.847
-114.236, -642.332, 17.169, 72.880
-114.325, -641.766, 17.224, 72.913
-114.415, -641.197, 17.279, 72.946
-114.506, -640.627, 17.335, 72.979
-114.599, -640.055, 17.392, 73.012
-114.693, -639.482, 17.449, 73.045
-114.788, -638.907, 17.508, 73.078
-114.885, -638.330, 17.567, 73.111
-114.983, -637.751, 17.627, 73.144
-115.082, -637.170, 17.688, 73.177
-115.183, -636.587, 17.750, 73.210
-115.284, -636.003, 17.811, 73.243
-115.387, -635.417, 17.873, 73.276
-115.492, -634.828, 17.936, 73.309
-115.597, -634.238, 17.998, 73.342
-115.704, -633.646, 18.060, 73.375
-115.811, -633.052, 18.122, 73.408
-115.920, -632.456, 18.184, 73.441
-116.030, -631.859, 18.246, 73.474
-116.141, -631.259, 18.308, 73.507
-116.254, -630.658, 18.369, 73.540
-116.367, -630.055, 18.430, 73.573
-116.482, -629.449, 18.490, 73.606
-116.597, -628.843, 18.551, 73.639
-116.714, -628.234, 18.611, 73.672
-116.832, -627.623, 18.670, 73.705
-116.950, -627.011, 18.725, 73.738
-117.070, -626.397, 18.774, 73.771
-117.191, -625.782, 18.810, 73.804
-117.312, -625.167, 18.831, 73.837
-117.434, -624.551, 18.834, 73.870
-117.557, -623.936, 18.817, 73.903
-117.679, -623.323, 18.780, 73.936
-117.802, -622.711, 18.725, 73.969
-117.925, -622.102, 18.654, 74.002
-118.049, -621.495, 18.571, 74.035
-118.172, -620.892, 18.479, 74.068
-118.294, -620.292, 18.381, 74.101
-118.417, -619.695, 18.281, 74.134
-118.539, -619.102, 18.182, 74.167
-118.662, -618.511, 18.087, 74.200
-118.784, -617.924, 17.999, 74.233
-118.906, -617.339, 17.922, 74.266
-119.028, -616.756, 17.856, 74.299
-119.150, -616.175, 17.801, 74.332
-119.272, -615.595, 17.756, 74.365
-119.394, -615.017, 17.722, 74.398
-119.516, -614.439, 17.697, 74.431
-119.638, -613.862, 17.681, 74.464
-119.760, -613.286, 17.673, 74.497
-119.883, -612.709, 17.673, 74.530
-120.006, -612.132, 17.680, 74.563
-120.129, -611.555, 17.693, 74.596
-120.252, -610.978, 17.712, 74.629
-120.376, -610.399, 17.735, 74.662
-120.500, -609.820, 17.760, 74.695
-120.624, -609.240, 17.785, 74.728
-120.748, -608.660, 17.805, 74.761
-120.872, -608.079, 17.819, 74.794
-120.997, -607.497, 17.824, 74.827
-121.121, -606.917, 17.819, 74.860
-121.245, -606.336, 17.802, 74.893
-121.369, -605.757, 17.773, 74.926
-121.493, -605.179, 17.733, 74.959
-121.616, -604.602, 17.684, 74.992
-121.739, -604.027, 17.626, 75.025
-121.861, -603.455, 17.562, 75.058
-121.983, -602.884, 17.495, 75.091
-122.104, -602.316, 17.425, 75.124
-122.224, -601.750, 17.355, 75.157
-122.344, -601.186, 17.288, 75.190
-122.463, -600.624, 17.226, 75.223
-122.581, -600.064, 17.169, 75.256
-122.699, -599.505, 17.120, 75.289
-122.817, -598.948, 17.079, 75.322
-122.934, -598.392, 17.047, 75.355
-123.050, -597.836, 17.023, 75.388
-123.166, -597.281, 17.009, 75.421
-123.282, -596.726, 17.002, 75.454
-123.398, -596.171, 17.001, 75.487
-123.513, -595.615, 17.004, 75.520
-123.627, -595.060, 17.009, 75.553
-123.742, -594.504, 17.014, 75.586
-123.856, -593.948, 17.018, 75.619
-123.970, -593.392, 17.018, 75.652
-124.083, -592.836, 17.014, 75.685
-124.196, -592.280, 17.003, 75.718
-124.308, -591.725, 16.986, 75.751
-124.419, -591.171, 16.962, 75.784
-124.530, -590.617, 16.931, 75.817
-124.640, -590.065, 16.894, 75.850
-124.749, -589.514, 16.851, 75.883
-124.858, -588.964, 16.805, 75.916
-124.965, -588.416, 16.755, 75.949
-125.072, -587.869, 16.703, 75.982
-125.178, -587.324, 16.652, 76.015
-125.282, -586.780, 16.601, 76.048
-125.386, -586.238, 16.553, 76.081
-125.489, -585.697, 16.507, 76.114
-125.591, -585.158, 16.467, 76.147
-125.692, -584.619, 16.431, 76.180
-125.792, -584.082, 16.400, 76.213
-125.891, -583.545, 16.374, 76.246
-125.989, -583.008, 16.354, 76.279
-126.087, -582.472, 16.338, 76.312
-126.183, -581.936, 16.326, 76.345
-126.279, -581.400, 16.316, 76.378
-126.373, -580.865, 16.309, 76.411
-126.467, -580.329, 16.301, 76.444
-126.559, -579.794, 16.293, 76.477
-126.651, -579.259, 16.284, 76.510
-126.742, -578.724, 16.272, 76.543
-126.831, -578.189, 16.256, 76.576
-126.920, -577.655, 16.237, 76.609
-127.007, -577.121, 16.214, 76.642
-127.093, -576.589, 16.187, 76.675
-127.178, -576.057, 16.157, 76.708
-127.262, -575.525, 16.123, 76.741
-127.344, -574.995, 16.087, 76.774
-127.425, -574.466, 16.049, 76.807
-127.505, -573.939, 16.009, 76.840
-127.583, -573.412, 15.969, 76.873
-127.660, -572.886, 15.930, 76.906
-127.735, -572.362, 15.892, 76.939
-127.808, -571.838, 15.855, 76.972
-127.880, -571.315, 15.821, 77.005
-127.951, -570.794, 15.790, 77.038
-128.020, -570.273, 15.761, 77.071
-128.087, -569.752, 15.735, 77.104
-128.153, -569.232, 15.713, 77.137
-128.217, -568.713, 15.692, 77.170
-128.280, -568.194, 15.674, 77.203
-128.341, -567.675, 15.658, 77.236
-128.400, -567.157, 15.643, 77.269
-128.457, -566.639, 15.628, 77.302
-128.513, -566.122, 15.613, 77.335
-128.567, -565.604, 15.597, 77.368
-128.619, -565.087, 15.580, 77.401
-128.669, -564.571, 15.562, 77.434
-128.717, -564.055, 15.542, 77.467
-128.763, -563.539, 15.519, 77.500
-128.807, -563.025, 15.495, 77.533
-128.849, -562.511, 15.468, 77.566
-128.889, -561.997, 15.440, 77.599
-128.927, -561.485, 15.410, 77.632
-128.962, -560.974, 15.379, 77.665
-128.996, -560.463, 15.347, 77.698
-129.026, -559.953, 15.314, 77.731
-129.055, -559.444, 15.282, 77.764
-129.080, -558.937, 15.251, 77.797
-129.104, -558.430, 15.220, 77.830
-129.124, -557.924, 15.190, 77.863
-129.142, -557.418, 15.162, 77.896
-129.158, -556.914, 15.135, 77.929
-129.170, -556.410, 15.110, 77.962
-129.179, -555.907, 15.087, 77.995
-129.186, -555.405, 15.065, 78.028
-129.189, -554.904, 15.044, 78.061
-129.190, -554.403, 15.024, 78.094
-129.186, -553.902, 15.005, 78.127
-129.180, -553.403, 14.986, 78.160
-129.170, -552.904, 14.968, 78.193
-129.158, -552.406, 14.949, 78.226
-129.141, -551.908, 14.930, 78.259
-129.123, -551.411, 14.911, 78.292
-129.101, -550.916, 14.891, 78.325
-129.076, -550.420, 14.870, 78.358
-129.049, -549.926, 14.848, 78.391
-129.020, -549.433, 14.825, 78.424
-128.988, -548.940, 14.801, 78.457
-128.954, -548.449, 14.775, 78.490
-128.918, -547.958, 14.749, 78.523
-128.881, -547.469, 14.722, 78.556
-128.842, -546.981, 14.695, 78.589
-128.801, -546.493, 14.667, 78.622
-128.759, -546.007, 14.639, 78.655
-128.715, -545.522, 14.611, 78.688
-128.671, -545.037, 14.584, 78.721
-128.625, -544.554, 14.557, 78.754
-128.579, -544.072, 14.531, 78.787
-128.531, -543.591, 14.506, 78.820
-128.483, -543.110, 14.482, 78.853
-128.434, -542.630, 14.459, 78.886
-128.384, -542.152, 14.437, 78.919
-128.334, -541.674, 14.416, 78.952
-128.282, -541.196, 14.395, 78.985
-128.231, -540.720, 14.374, 79.018
-128.179, -540.244, 14.354, 79.051
-128.126, -539.769, 14.335, 79.084
-128.073, -539.294, 14.315, 79.117
-128.020, -538.821, 14.294, 79.150
-127.966, -538.348, 14.274, 79.183
-127.911, -537.876, 14.253, 79.216
-127.857, -537.404, 14.231, 79.249
-127.801, -536.934, 14.209, 79.282
-127.746, -536.464, 14.186, 79.315
-127.690, -535.995, 14.162, 79.348
-127.634, -535.527, 14.138, 79.381
-127.577, -535.060, 14.114, 79.414
-127.520, -534.593, 14.089, 79.447
-127.462, -534.128, 14.065, 79.480
-127.404, -533.663, 14.040, 79.513
-127.346, -533.200, 14.015, 79.546
-127.287, -532.737, 13.991, 79.579
-127.228, -532.275, 13.967, 79.612
-127.168, -531.814, 13.943, 79.645
-127.108, -531.353, 13.920, 79.678
-127.048, -530.894, 13.898, 79.711
-126.987, -530.435, 13.875, 79.744
-126.926, -529.977, 13.853, 79.777
-126.864, -529.520, 13.832, 79.810
-126.802, -529.064, 13.811, 79.843
-126.739, -528.608, 13.790, 79.876
-126.676, -528.153, 13.769, 79.909
-126.613, -527.699, 13.749, 79.942
-126.549, -527.246, 13.728, 79.975
-126.484, -526.793, 13.707, 80.008
-126.420, -526.342, 13.687, 80.041
-126.354, -525.891, 13.665, 80.074
-126.289, -525.440, 13.644, 80.107
-126.223, -524.991, 13.623, 80.140
-126.156, -524.542, 13.601, 80.173
-126.089, -524.094, 13.578, 80.206
-126.021, -523.648, 13.556, 80.239
-125.953, -523.201, 13.534, 80.272
-125.884, -522.756, 13.511, 80.305
-125.815, -522.312, 13.488, 80.338
-125.745, -521.868, 13.466, 80.371
-125.675, -521.425, 13.443, 80.404
-125.605, -520.983, 13.421, 80.437
-125.534, -520.542, 13.399, 80.470
-125.462, -520.102, 13.377, 80.503
-125.390, -519.662, 13.355, 80.536
-125.317, -519.224, 13.333, 80.569
-125.244, -518.786, 13.312, 80.602
-125.170, -518.349, 13.291, 80.635
-125.096, -517.913, 13.270, 80.668
-125.021, -517.477, 13.249, 80.701
-124.946, -517.043, 13.228, 80.734
-124.870, -516.609, 13.208, 80.767
-124.793, -516.176, 13.187, 80.800
-124.716, -515.744, 13.167, 80.833
-124.639, -515.312, 13.146, 80.866
-124.560, -514.881, 13.126, 80.899
-124.482, -514.452, 13.105, 80.932
-124.402, -514.023, 13.084, 80.965
-124.323, -513.594, 13.063, 80.998
-124.242, -513.167, 13.042, 81.031
-124.161, -512.740, 13.021, 81.064
-124.080, -512.315, 13.000, 81.097
-123.997, -511.890, 12.979, 81.130
-123.915, -511.465, 12.958, 81.163
-123.831, -511.042, 12.937, 81.196
-123.747, -510.620, 12.915, 81.229
-123.663, -510.198, 12.894, 81.262
-123.577, -509.777, 12.873, 81.295
-123.492, -509.358, 12.852, 81.328
-123.405, -508.939, 12.832, 81.361
-123.318, -508.520, 12.811, 81.394
-123.230, -508.103, 12.790, 81.427
-123.142, -507.686, 12.770, 81.460
-123.053, -507.271, 12.750, 81.493
-122.964, -506.856, 12.729, 81.526
-122.873, -506.442, 12.709, 81.559
-122.782, -506.028, 12.689, 81.592
-122.691, -505.616, 12.669, 81.625
-122.598, -505.204, 12.649, 81.658
-122.505, -504.794, 12.629, 81.691
-122.412, -504.384, 12.609, 81.724
-122.317, -503.975, 12.589, 81.757
-122.222, -503.566, 12.569, 81.790
-122.127, -503.159, 12.549, 81.823
-122.030, -502.753, 12.529, 81.856
-121.933, -502.347, 12.509, 81.889
-121.835, -501.942, 12.489, 81.922
-121.737, -501.538, 12.469, 81.955
-121.637, -501.135, 12.448, 81.988
-121.537, -500.733, 12.428, 82.021
-121.436, -500.332, 12.408, 82.054
-121.334, -499.931, 12.388, 82.087
-121.232, -499.532, 12.368, 82.120
-121.129, -499.133, 12.348, 82.153
-121.025, -498.735, 12.328, 82.186
-120.920, -498.339, 12.308, 82.219
-120.814, -497.943, 12.289, 82.252
-120.708, -497.548, 12.269, 82.285
-120.601, -497.153, 12.249, 82.318
-120.493, -496.760, 12.230, 82.351
-120.384, -496.368, 12.210, 82.384
-120.274, -495.976, 12.191, 82.417
-120.164, -495.586, 12.172, 82.450
-120.052, -495.196, 12.152, 82.483
-119.940, -494.808, 12.133, 82.516
-119.827, -494.420, 12.114, 82.549
-119.713, -494.033, 12.094, 82.582
-119.598, -493.647, 12.075, 82.615
-119.482, -493.262, 12.056, 82.648
-119.365, -492.878, 12.037, 82.681
-119.248, -492.495, 12.018, 82.714
-119.129, -492.113, 11.999, 82.747
-119.009, -491.732, 11.980, 82.780
-118.889, -491.351, 11.961, 82.813
-118.767, -490.972, 11.942, 82.846
-118.645, -490.594, 11.922, 82.879
-118.521, -490.217, 11.903, 82.912
-118.397, -489.841, 11.885, 82.945
-118.271, -489.465, 11.866, 82.978
-118.145, -489.091, 11.847, 83.011
-118.017, -488.718, 11.828, 83.044
-117.888, -488.346, 11.809, 83.077
-117.758, -487.975, 11.790, 83.110
-117.627, -487.605, 11.771, 83.143
-117.495, -487.236, 11.753, 83.176
-117.362, -486.868, 11.734, 83.209
-117.228, -486.501, 11.715, 83.242
-117.093, -486.135, 11.697, 83.275
-116.956, -485.771, 11.678, 83.308
-116.818, -485.407, 11.659, 83.341
-116.680, -485.045, 11.641, 83.374
-116.539, -484.683, 11.622, 83.407
-116.398, -484.323, 11.604, 83.440
-116.255, -483.964, 11.585, 83.473
-116.111, -483.606, 11.567, 83.506
-115.966, -483.250, 11.549, 83.539
-115.819, -482.894, 11.530, 83.572
-115.671, -482.540, 11.512, 83.605
-115.522, -482.187, 11.494, 83.638
-115.372, -481.835, 11.475, 83.671
-115.220, -481.485, 11.457, 83.704
-115.066, -481.136, 11.439, 83.737
-114.911, -480.788, 11.420, 83.770
-114.754, -480.441, 11.402, 83.803
-114.596, -480.096, 11.384, 83.836
-114.437, -479.753, 11.366, 83.869
-114.276, -479.410, 11.348, 83.902
-114.114, -479.069, 11.330, 83.935
-113.950, -478.729, 11.312, 83.968
-113.783, -478.391, 11.294, 84.001
-113.616, -478.055, 11.276, 84.034
-113.447, -477.720, 11.258, 84.067
-113.276, -477.386, 11.240, 84.100
-113.103, -477.055, 11.222, 84.133
-112.929, -476.724, 11.205, 84.166
-112.752, -476.395, 11.187, 84.199
-112.574, -476.068, 11.169, 84.232
-112.395, -475.743, 11.152, 84.265
-112.213, -475.419, 11.134, 84.298
-112.030, -475.097, 11.116, 84.331
-111.844, -474.777, 11.097, 84.364
-111.656, -474.459, 11.080, 84.397
-111.466, -474.143, 11.063, 84.430
-111.274, -473.829, 11.044, 84.463
-111.080, -473.517, 11.027, 84.496
-110.884, -473.207, 11.011, 84.529
-110.685, -472.899, 10.992, 84.562
-110.484, -472.593, 10.975, 84.595
-110.282, -472.289, 10.959, 84.628
-110.076, -471.987, 10.940, 84.661
-109.869, -471.688, 10.923, 84.694
-109.658, -471.392, 10.904, 84.727
-109.445, -471.098, 10.887, 84.760
-109.230, -470.807, 10.871, 84.793
-109.012, -470.518, 10.852, 84.826
-108.791, -470.233, 10.835, 84.859
-108.568, -469.950, 10.820, 84.892
-108.341, -469.670, 10.801, 84.925
-108.112, -469.393, 10.785, 84.958
-107.881, -469.118, 10.769, 84.991
-107.646, -468.848, 10.750, 85.024
-107.409, -468.580, 10.734, 85.057
-107.169, -468.315, 10.719, 85.090
-106.926, -468.055, 10.700, 85.123
-106.679, -467.798, 10.684, 85.156
-106.431, -467.544, 10.671, 85.189
-106.178, -467.294, 10.658, 85.222
-105.923, -467.048, 10.655, 85.255
-105.664, -466.805, 10.663, 85.288
-105.401, -466.565, 10.677, 85.321
-105.135, -466.328, 10.703, 85.354
-104.865, -466.094, 10.741, 85.387
-104.591, -465.862, 10.782, 85.420
-104.313, -465.632, 10.834, 85.453
-104.030, -465.405, 10.888, 85.486
-103.744, -465.180, 10.950, 85.519
-103.453, -464.956, 11.016, 85.552
-103.158, -464.735, 11.080, 85.585
-102.859, -464.515, 11.147, 85.618
-102.556, -464.297, 11.213, 85.651
-102.249, -464.081, 11.273, 85.684
-101.939, -463.867, 11.332, 85.717
-101.625, -463.654, 11.386, 85.750
-101.308, -463.444, 11.433, 85.783
-100.988, -463.235, 11.476, 85.816
-100.665, -463.030, 11.511, 85.849
-100.339, -462.826, 11.543, 85.882
-100.011, -462.624, 11.571, 85.915
-99.681, -462.425, 11.593, 85.948
-99.348, -462.229, 11.614, 85.981
-99.013, -462.034, 11.634, 86.014
-98.676, -461.842, 11.651, 86.047
-98.337, -461.652, 11.671, 86.080
-97.996, -461.464, 11.691, 86.113
-97.653, -461.279, 11.714, 86.146
-97.308, -461.096, 11.742, 86.179
-96.960, -460.915, 11.772, 86.212
-96.610, -460.736, 11.807, 86.245
-96.258, -460.558, 11.846, 86.278
-95.903, -460.383, 11.887, 86.311
-95.546, -460.209, 11.933, 86.344
-95.186, -460.038, 11.980, 86.377
-94.823, -459.868, 12.030, 86.410
-94.458, -459.699, 12.082, 86.443
-94.089, -459.533, 12.134, 86.476
-93.718, -459.369, 12.186, 86.509
-93.345, -459.206, 12.237, 86.542
-92.968, -459.046, 12.288, 86.575
-92.590, -458.887, 12.338, 86.608
-92.208, -458.730, 12.385, 86.641
-91.824, -458.576, 12.430, 86.674
-91.438, -458.423, 12.472, 86.707
-91.049, -458.273, 12.514, 86.740
-90.659, -458.125, 12.553, 86.773
-90.266, -457.979, 12.590, 86.806
-89.871, -457.835, 12.626, 86.839
-89.474, -457.694, 12.660, 86.872
-89.074, -457.555, 12.694, 86.905
-88.673, -457.418, 12.729, 86.938
-88.270, -457.284, 12.762, 86.971
-87.865, -457.152, 12.798, 87.004
-87.458, -457.023, 12.833, 87.037
-87.048, -456.896, 12.871, 87.070
-86.637, -456.772, 12.908, 87.103
-86.223, -456.650, 12.949, 87.136
-85.807, -456.531, 12.992, 87.169
-85.389, -456.414, 13.036, 87.202
-84.969, -456.300, 13.082, 87.235
-84.546, -456.189, 13.127, 87.268
-84.121, -456.080, 13.176, 87.301
-83.694, -455.974, 13.223, 87.334
-83.264, -455.871, 13.272, 87.367
-82.832, -455.770, 13.323, 87.400
-82.398, -455.673, 13.371, 87.433
-81.961, -455.577, 13.421, 87.466
-81.522, -455.485, 13.469, 87.499
-81.081, -455.396, 13.517, 87.532
-80.638, -455.310, 13.563, 87.565
-80.193, -455.227, 13.609, 87.598
-79.745, -455.146, 13.655, 87.631
-79.296, -455.069, 13.696, 87.664
-78.845, -454.995, 13.732, 87.697
-78.392, -454.924, 13.759, 87.730
-77.938, -454.856, 13.776, 87.763
-77.484, -454.792, 13.780, 87.796
-77.029, -454.732, 13.772, 87.829
-76.575, -454.675, 13.749, 87.862
-76.121, -454.622, 13.715, 87.895
-75.669, -454.572, 13.670, 87.928
-75.218, -454.527, 13.616, 87.961
-74.768, -454.484, 13.556, 87.994
-74.320, -454.446, 13.491, 88.027
-73.875, -454.411, 13.425, 88.060
-73.430, -454.381, 13.359, 88.093
-72.988, -454.354, 13.297, 88.126
-72.548, -454.332, 13.240, 88.159
-72.109, -454.313, 13.189, 88.192
-71.671, -454.297, 13.147, 88.225
-71.234, -454.285, 13.114, 88.258
-70.798, -454.277, 13.090, 88.291
-70.362, -454.272, 13.073, 88.324
-69.926, -454.272, 13.066, 88.357
-69.491, -454.275, 13.065, 88.390
-69.055, -454.282, 13.071, 88.423
-68.619, -454.292, 13.080, 88.456
-68.183, -454.305, 13.090, 88.489
-67.747, -454.322, 13.101, 88.522
-67.310, -454.343, 13.109, 88.555
-66.874, -454.368, 13.115, 88.588
-66.438, -454.395, 13.117, 88.621
-66.002, -454.427, 13.112, 88.654
-65.567, -454.461, 13.102, 88.687
-65.132, -454.500, 13.085, 88.720
-64.699, -454.542, 13.062, 88.753
-64.267, -454.587, 13.032, 88.786
-63.837, -454.637, 12.999, 88.819
-63.408, -454.689, 12.963, 88.852
-62.981, -454.745, 12.923, 88.885
-62.556, -454.804, 12.882, 88.918
-62.133, -454.867, 12.840, 88.951
-61.711, -454.933, 12.800, 88.984
-61.292, -455.003, 12.761, 89.017
-60.874, -455.077, 12.726, 89.050
-60.458, -455.154, 12.695, 89.083
-60.044, -455.234, 12.667, 89.116
-59.631, -455.318, 12.644, 89.149
-59.219, -455.406, 12.623, 89.182
-58.809, -455.498, 12.608, 89.215
-58.400, -455.593, 12.597, 89.248
-57.992, -455.691, 12.588, 89.281
-57.586, -455.794, 12.581, 89.314
-57.180, -455.900, 12.574, 89.347
-56.776, -456.010, 12.569, 89.380
-56.373, -456.123, 12.565, 89.413
-55.971, -456.239, 12.557, 89.446
-55.571, -456.360, 12.548, 89.479
-55.172, -456.484, 12.536, 89.512
-54.775, -456.612, 12.522, 89.545
-54.379, -456.744, 12.504, 89.578
-53.986, -456.880, 12.485, 89.611
-53.595, -457.018, 12.464, 89.644
-53.205, -457.161, 12.440, 89.677
-52.818, -457.307, 12.414, 89.710
-52.434, -457.457, 12.386, 89.743
-52.052, -457.610, 12.358, 89.776
-51.672, -457.766, 12.331, 89.809
-51.295, -457.926, 12.302, 89.842
-50.920, -458.090, 12.275, 89.875
-50.547, -458.257, 12.248, 89.908
-50.178, -458.428, 12.224, 89.941
-49.810, -458.602, 12.202, 89.974
-49.445, -458.779, 12.180, 90.007
-49.083, -458.960, 12.161, 90.040
-48.722, -459.144, 12.145, 90.073
-48.364, -459.331, 12.128, 90.106
-48.008, -459.522, 12.113, 90.139
-47.656, -459.717, 12.098, 90.172
-47.305, -459.915, 12.085, 90.205
-46.957, -460.116, 12.073, 90.238
-46.611, -460.321, 12.059, 90.271
-46.268, -460.529, 12.046, 90.304
-45.928, -460.742, 12.030, 90.337
-45.591, -460.957, 12.016, 90.370
-45.256, -461.176, 12.001, 90.403
-44.924, -461.398, 11.982, 90.436
-44.596, -461.624, 11.965, 90.469
-44.270, -461.853, 11.948, 90.502
-43.948, -462.085, 11.926, 90.535
-43.629, -462.321, 11.906, 90.568
-43.314, -462.561, 11.883, 90.601
-43.003, -462.804, 11.861, 90.634
-42.695, -463.051, 11.841, 90.667
-42.391, -463.301, 11.818, 90.700
-42.091, -463.554, 11.798, 90.733
-41.795, -463.812, 11.775, 90.766
-41.504, -464.073, 11.756, 90.799
-41.216, -464.337, 11.740, 90.832
-40.932, -464.606, 11.723, 90.865
-40.652, -464.877, 11.711, 90.898
-40.376, -465.152, 11.704, 90.931
-40.104, -465.431, 11.697, 90.964
-39.836, -465.714, 11.697, 90.997
-39.571, -465.999, 11.704, 91.030
-39.310, -466.289, 11.710, 91.063
-39.053, -466.583, 11.725, 91.096
-38.801, -466.881, 11.741, 91.129
-38.551, -467.183, 11.765, 91.162
-38.305, -467.489, 11.797, 91.195
-38.063, -467.799, 11.828, 91.228
-37.824, -468.114, 11.868, 91.261
-37.588, -468.433, 11.914, 91.294
-37.356, -468.756, 11.958, 91.327
-37.128, -469.084, 12.009, 91.360
-36.903, -469.416, 12.058, 91.393
-36.682, -469.753, 12.112, 91.426
-36.464, -470.094, 12.170, 91.459
-36.250, -470.440, 12.222, 91.492
-36.039, -470.790, 12.277, 91.525
-35.831, -471.143, 12.332, 91.558
-35.628, -471.501, 12.381, 91.591
-35.428, -471.863, 12.431, 91.624
-35.233, -472.230, 12.474, 91.657
-35.042, -472.599, 12.517, 91.690
-34.854, -472.973, 12.559, 91.723
-34.671, -473.349, 12.595, 91.756
-34.491, -473.729, 12.631, 91.789
-34.317, -474.113, 12.662, 91.822
-34.147, -474.499, 12.694, 91.855
-33.981, -474.888, 12.727, 91.888
-33.820, -475.281, 12.756, 91.921
-33.662, -475.676, 12.788, 91.954
-33.510, -476.074, 12.818, 91.987
-33.362, -476.475, 12.851, 92.020
-33.217, -476.879, 12.888, 92.053
-33.077, -477.286, 12.924, 92.086
-32.941, -477.695, 12.963, 92.119
-32.810, -478.107, 13.003, 92.152
-32.683, -478.522, 13.046, 92.185
-32.561, -478.940, 13.090, 92.218
-32.442, -479.361, 13.137, 92.251
-32.327, -479.784, 13.187, 92.284
-32.216, -480.211, 13.236, 92.317
-32.109, -480.640, 13.287, 92.350
